1.0 2.0 10.0
1.0 4.0 8.0
1.0 11.0 8.0
1.0 13.0 10.0
1.0 21.0 6.0
1.0 29.0 4.0
1.0 35.0 6.0
1.0 45.0 6.0
1.0 50.0 4.0
1.0 51.0 10.0
1.0 53.0 6.0
1.0 70.0 10.0
1.0 77.0 10.0
1.0 78.0 6.0
1.0 85.0 4.0
1.0 93.0 8.0
1.0 95.0 10.0
1.0 99.0 6.0
1.0 100.0 4.0
1.0 104.0 4.0
1.0 106.0 10.0
1.0 111.0 10.0
1.0 119.0 6.0
1.0 121.0 4.0
1.0 125.0 8.0
1.0 126.0 10.0
1.0 128.0 10.0
1.0 136.0 8.0
1.0 140.0 10.0
1.0 152.0 10.0
1.0 163.0 4.0
1.0 164.0 10.0
1.0 165.0 8.0
1.0 186.0 2.0
1.0 188.0 6.0
1.0 189.0 8.0
1.0 193.0 10.0
1.0 198.0 10.0
1.0 199.0 6.0
1.0 202.0 4.0
1.0 204.0 6.0
1.0 207.0 10.0
1.0 210.0 8.0
1.0 214.0 10.0
1.0 223.0 8.0
1.0 227.0 8.0
1.0 234.0 4.0
2.0 235.0 8.0
2.0 236.0 10.0
2.0 247.0 10.0
2.0 251.0 10.0
2.0 261.0 6.0
2.0 267.0 6.0
2.0 270.0 6.0
2.0 273.0 10.0
2.0 278.0 10.0
2.0 285.0 10.0
2.0 289.0 10.0
2.0 296.0 6.0
3.0 297.0 10.0
3.0 303.0 10.0
3.0 313.0 8.0
4.0 318.0 8.0
4.0 319.0 8.0
4.0 320.0 10.0
4.0 328.0 10.0
4.0 337.0 8.0
4.0 346.0 8.0
4.0 352.0 10.0
4.0 355.0 10.0
5.0 363.0 6.0
5.0 366.0 8.0
5.0 367.0 4.0
5.0 374.0 10.0
5.0 375.0 8.0
5.0 379.0 8.0
5.0 388.0 10.0
5.0 394.0 8.0
6.0 396.0 10.0
6.0 397.0 10.0
7.0 232.0 8.0
7.0 408.0 8.0
7.0 423.0 10.0
7.0 427.0 10.0
7.0 428.0 10.0
7.0 430.0 6.0
7.0 433.0 8.0
7.0 438.0 10.0
7.0 454.0 10.0
7.0 455.0 8.0
7.0 466.0 8.0
7.0 470.0 10.0
7.0 471.0 10.0
7.0 472.0 8.0
7.0 473.0 8.0
7.0 478.0 8.0
7.0 484.0 8.0
7.0 494.0 8.0
7.0 510.0 8.0
7.0 515.0 8.0
7.0 516.0 8.0
7.0 517.0 4.0
7.0 518.0 8.0
7.0 521.0 10.0
7.0 525.0 8.0
7.0 526.0 10.0
7.0 527.0 10.0
7.0 537.0 8.0
7.0 538.0 8.0
7.0 539.0 8.0
7.0 546.0 8.0
7.0 565.0 8.0
7.0 568.0 8.0
7.0 572.0 8.0
7.0 574.0 8.0
7.0 578.0 8.0
7.0 579.0 8.0
7.0 580.0 8.0
7.0 585.0 6.0
7.0 590.0 8.0
7.0 594.0 8.0
7.0 595.0 8.0
7.0 599.0 10.0
7.0 609.0 8.0
7.0 614.0 8.0
8.0 623.0 2.0
8.0 628.0 10.0
8.0 639.0 6.0
8.0 642.0 8.0
9.0 654.0 10.0
9.0 660.0 10.0
9.0 662.0 8.0
9.0 672.0 4.0
9.0 678.0 8.0
9.0 689.0 10.0
9.0 691.0 10.0
9.0 694.0 10.0
9.0 696.0 8.0
9.0 698.0 10.0
9.0 699.0 10.0
9.0 701.0 4.0
9.0 711.0 6.0
9.0 726.0 10.0
9.0 731.0 4.0
9.0 732.0 10.0
10.0 738.0 10.0
10.0 742.0 8.0
10.0 747.0 4.0
10.0 749.0 10.0
11.0 760.0 6.0
11.0 774.0 6.0
11.0 783.0 10.0
11.0 784.0 10.0
11.0 791.0 10.0
11.0 793.0 10.0
11.0 795.0 10.0
11.0 797.0 8.0
11.0 800.0 8.0
11.0 802.0 2.0
11.0 805.0 6.0
11.0 811.0 10.0
11.0 820.0 10.0
11.0 826.0 8.0
11.0 829.0 10.0
11.0 831.0 6.0
11.0 832.0 2.0
11.0 838.0 10.0
11.0 841.0 10.0
12.0 851.0 10.0
12.0 860.0 10.0
12.0 861.0 10.0
12.0 863.0 8.0
12.0 869.0 8.0
13.0 880.0 10.0
13.0 881.0 8.0
13.0 888.0 10.0
13.0 889.0 6.0
13.0 895.0 10.0
14.0 897.0 10.0
14.0 909.0 4.0
14.0 913.0 6.0
14.0 914.0 2.0
14.0 920.0 6.0
14.0 921.0 10.0
14.0 927.0 8.0
14.0 941.0 8.0
14.0 943.0 4.0
14.0 946.0 8.0
14.0 952.0 6.0
15.0 79.0 8.0
15.0 953.0 4.0
15.0 969.0 4.0
15.0 976.0 4.0
15.0 979.0 10.0
15.0 980.0 10.0
15.0 983.0 8.0
15.0 984.0 8.0
15.0 991.0 8.0
15.0 995.0 4.0
16.0 233.0 8.0
16.0 1004.0 8.0
16.0 1005.0 10.0
16.0 1006.0 8.0
16.0 1013.0 8.0
16.0 1021.0 8.0
16.0 1023.0 8.0
16.0 1029.0 8.0
16.0 1037.0 8.0
16.0 1039.0 8.0
16.0 1046.0 8.0
16.0 1047.0 8.0
16.0 1055.0 8.0
16.0 1065.0 10.0
16.0 1070.0 8.0
16.0 1077.0 2.0
16.0 1078.0 6.0
16.0 1082.0 8.0
16.0 1086.0 8.0
16.0 1090.0 8.0
16.0 1091.0 10.0
16.0 1093.0 6.0
16.0 1103.0 8.0
16.0 1104.0 2.0
16.0 1105.0 6.0
16.0 1107.0 8.0
16.0 1120.0 4.0
19.0 1135.0 10.0
19.0 1136.0 10.0
19.0 1140.0 8.0
20.0 195.0 6.0
20.0 1149.0 6.0
20.0 1154.0 6.0
20.0 1155.0 8.0
20.0 1161.0 4.0
20.0 1169.0 10.0
21.0 1176.0 2.0
21.0 1179.0 10.0
21.0 1182.0 4.0
21.0 1185.0 10.0
21.0 1197.0 10.0
21.0 1198.0 10.0
22.0 1204.0 6.0
22.0 1205.0 10.0
22.0 1211.0 8.0
22.0 1214.0 10.0
23.0 377.0 6.0
23.0 390.0 2.0
23.0 615.0 10.0
23.0 738.0 10.0
23.0 1095.0 10.0
23.0 1116.0 6.0
23.0 1121.0 10.0
23.0 1223.0 10.0
23.0 1224.0 10.0
23.0 1226.0 8.0
23.0 1233.0 10.0
23.0 1244.0 6.0
23.0 1246.0 8.0
23.0 1248.0 10.0
23.0 1253.0 6.0
23.0 1256.0 6.0
23.0 1262.0 8.0
23.0 1264.0 8.0
23.0 1266.0 10.0
23.0 1267.0 10.0
23.0 1279.0 10.0
23.0 1287.0 8.0
23.0 1288.0 8.0
23.0 1290.0 8.0
23.0 1294.0 10.0
23.0 1296.0 10.0
23.0 1310.0 10.0
23.0 1317.0 8.0
23.0 1320.0 10.0
23.0 1325.0 8.0
23.0 1328.0 6.0
23.0 1330.0 6.0
23.0 1338.0 10.0
23.0 1339.0 8.0
23.0 1344.0 8.0
23.0 1352.0 10.0
23.0 1355.0 6.0
23.0 1359.0 10.0
23.0 1369.0 6.0
23.0 1375.0 10.0
23.0 1379.0 10.0
23.0 1384.0 6.0
23.0 1386.0 8.0
23.0 1389.0 8.0
23.0 1396.0 10.0
23.0 1402.0 10.0
23.0 1426.0 10.0
23.0 1434.0 10.0
23.0 1439.0 10.0
23.0 1448.0 8.0
23.0 1449.0 10.0
23.0 1450.0 10.0
23.0 1460.0 10.0
23.0 1464.0 8.0
23.0 1470.0 10.0
23.0 1472.0 6.0
23.0 1483.0 8.0
23.0 1485.0 10.0
23.0 1490.0 10.0
23.0 1494.0 8.0
23.0 1505.0 10.0
23.0 1509.0 10.0
23.0 1510.0 8.0
23.0 1517.0 8.0
23.0 1525.0 8.0
23.0 1528.0 8.0
23.0 1531.0 10.0
23.0 1534.0 10.0
23.0 1535.0 8.0
23.0 1536.0 8.0
23.0 1539.0 8.0
23.0 1541.0 10.0
23.0 1545.0 6.0
23.0 1559.0 10.0
23.0 1560.0 4.0
23.0 1563.0 4.0
23.0 1564.0 4.0
23.0 1565.0 10.0
23.0 1568.0 10.0
23.0 1573.0 6.0
23.0 1577.0 10.0
23.0 1578.0 10.0
23.0 1580.0 10.0
23.0 1589.0 10.0
23.0 1591.0 4.0
23.0 1607.0 8.0
23.0 1614.0 8.0
23.0 1617.0 8.0
23.0 1637.0 10.0
23.0 1638.0 6.0
23.0 1644.0 8.0
23.0 1646.0 8.0
23.0 1649.0 6.0
23.0 1652.0 10.0
23.0 1679.0 8.0
23.0 1680.0 2.0
23.0 1684.0 8.0
23.0 1685.0 8.0
23.0 1687.0 10.0
23.0 1690.0 10.0
23.0 1694.0 8.0
23.0 1696.0 10.0
23.0 1698.0 8.0
23.0 1702.0 6.0
23.0 1710.0 8.0
23.0 1712.0 8.0
23.0 1719.0 8.0
23.0 1720.0 8.0
23.0 1722.0 8.0
23.0 1724.0 8.0
23.0 1730.0 8.0
23.0 1740.0 10.0
23.0 1747.0 8.0
23.0 1750.0 10.0
23.0 1766.0 10.0
23.0 1769.0 6.0
23.0 1771.0 10.0
23.0 1780.0 8.0
23.0 1782.0 8.0
23.0 1788.0 8.0
24.0 1793.0 4.0
24.0 1800.0 8.0
24.0 1809.0 10.0
24.0 1812.0 8.0
24.0 1814.0 8.0
24.0 1817.0 2.0
27.0 1824.0 8.0
27.0 1829.0 8.0
27.0 1830.0 10.0
27.0 1840.0 6.0
27.0 1845.0 8.0
27.0 1850.0 10.0
27.0 1856.0 4.0
27.0 1862.0 8.0
27.0 1866.0 10.0
27.0 1871.0 2.0
27.0 1872.0 8.0
27.0 1875.0 8.0
27.0 1876.0 8.0
27.0 1882.0 6.0
27.0 1889.0 2.0
28.0 1480.0 10.0
28.0 1518.0 10.0
28.0 1893.0 10.0
28.0 1897.0 6.0
28.0 1902.0 10.0
28.0 1911.0 10.0
28.0 1913.0 10.0
28.0 1916.0 10.0
28.0 1924.0 8.0
28.0 1926.0 10.0
28.0 1933.0 4.0
28.0 1935.0 10.0
28.0 1939.0 10.0
