8.0 11.0 1.115942028985507
8.0 14.0 1.2318840579710144
8.0 16.0 1.0579710144927537
8.0 19.0 1.0579710144927537
8.0 20.0 1.0579710144927537
8.0 26.0 1.0579710144927537
8.0 33.0 1.0579710144927537
8.0 37.0 1.0579710144927537
8.0 38.0 1.0579710144927537
8.0 53.0 1.2318840579710144
8.0 63.0 1.0
8.0 64.0 1.0
8.0 73.0 1.115942028985507
8.0 90.0 1.0
8.0 98.0 1.0
32.0 105.0 1.0579710144927537
32.0 108.0 1.0
57.0 139.0 1.0579710144927537
57.0 140.0 1.0579710144927537
57.0 167.0 1.0579710144927537
57.0 177.0 1.0
57.0 183.0 1.0579710144927537
57.0 184.0 1.115942028985507
57.0 197.0 1.0579710144927537
57.0 206.0 1.0
147.0 212.0 1.3478260869565215
147.0 222.0 1.289855072463768
147.0 224.0 1.2318840579710144
147.0 233.0 1.1739130434782608
147.0 246.0 1.289855072463768
147.0 258.0 1.289855072463768
147.0 265.0 1.289855072463768
147.0 272.0 1.3478260869565215
147.0 275.0 1.2318840579710144
147.0 276.0 1.3478260869565215
147.0 279.0 1.289855072463768
147.0 285.0 1.289855072463768
147.0 287.0 1.3478260869565215
147.0 288.0 1.289855072463768
147.0 289.0 1.289855072463768
147.0 291.0 1.2318840579710144
233.0 305.0 1.1739130434782608
233.0 311.0 1.1739130434782608
233.0 312.0 1.0579710144927537
233.0 315.0 1.1739130434782608
233.0 318.0 1.2318840579710144
233.0 328.0 1.289855072463768
233.0 330.0 1.0
233.0 338.0 1.2318840579710144
233.0 341.0 1.1739130434782608
233.0 345.0 1.289855072463768
233.0 347.0 1.1739130434782608
233.0 350.0 1.1739130434782608
233.0 365.0 1.115942028985507
233.0 368.0 1.2318840579710144
233.0 375.0 1.115942028985507
233.0 386.0 1.1739130434782608
233.0 389.0 1.1739130434782608
233.0 398.0 1.0579710144927537
242.0 405.0 1.463768115942029
242.0 406.0 1.289855072463768
242.0 409.0 1.6956521739130437
242.0 412.0 1.463768115942029
242.0 428.0 1.7536231884057971
242.0 430.0 1.579710144927536
242.0 432.0 1.579710144927536
242.0 436.0 1.5217391304347827
242.0 437.0 1.6956521739130437
242.0 440.0 1.5217391304347827
242.0 449.0 1.7536231884057971
242.0 453.0 1.7536231884057971
242.0 457.0 1.3478260869565215
242.0 479.0 1.3478260869565215
242.0 484.0 1.5217391304347827
242.0 486.0 1.463768115942029
242.0 502.0 1.6376811594202898
259.0 506.0 1.1739130434782608
259.0 509.0 1.289855072463768
259.0 512.0 1.869565217391304
259.0 524.0 1.1739130434782608
259.0 531.0 1.3478260869565215
259.0 535.0 1.1739130434782608
259.0 538.0 1.115942028985507
259.0 539.0 1.4057971014492754
259.0 540.0 1.115942028985507
259.0 557.0 1.0579710144927537
259.0 565.0 1.2318840579710144
259.0 579.0 1.115942028985507
259.0 589.0 1.289855072463768
259.0 593.0 1.115942028985507
259.0 595.0 1.2318840579710144
302.0 609.0 1.2318840579710144
302.0 614.0 1.2318840579710144
302.0 617.0 1.1739130434782608
302.0 631.0 1.1739130434782608
302.0 633.0 1.2318840579710144
302.0 634.0 1.115942028985507
302.0 645.0 1.1739130434782608
302.0 656.0 1.2318840579710144
302.0 666.0 1.0579710144927537
302.0 668.0 1.1739130434782608
302.0 669.0 1.115942028985507
302.0 683.0 1.289855072463768
302.0 689.0 1.2318840579710144
302.0 694.0 1.115942028985507
302.0 700.0 1.115942028985507
302.0 701.0 1.1739130434782608
302.0 702.0 1.115942028985507
319.0 710.0 1.0
319.0 718.0 1.0579710144927537
319.0 728.0 1.115942028985507
319.0 733.0 1.0
319.0 743.0 1.115942028985507
319.0 754.0 1.0579710144927537
319.0 760.0 1.0579710144927537
319.0 762.0 1.0
319.0 764.0 1.0579710144927537
319.0 768.0 1.115942028985507
319.0 774.0 1.1739130434782608
319.0 777.0 1.0579710144927537
319.0 796.0 1.0579710144927537
336.0 804.0 1.2318840579710144
336.0 807.0 1.4057971014492754
336.0 809.0 1.3478260869565215
336.0 811.0 1.2318840579710144
336.0 817.0 1.1739130434782608
336.0 820.0 1.5217391304347827
336.0 821.0 1.2318840579710144
336.0 824.0 1.1739130434782608
336.0 832.0 1.2318840579710144
336.0 838.0 1.4057971014492754
336.0 867.0 1.1739130434782608
336.0 883.0 1.1739130434782608
336.0 889.0 1.289855072463768
372.0 905.0 1.0579710144927537
372.0 908.0 1.0
372.0 911.0 1.0
372.0 912.0 1.115942028985507
372.0 924.0 1.0579710144927537
372.0 933.0 1.0579710144927537
372.0 940.0 1.0579710144927537
372.0 946.0 1.2318840579710144
372.0 966.0 1.0579710144927537
372.0 967.0 1.0
372.0 968.0 1.0579710144927537
372.0 980.0 1.0
372.0 994.0 1.0579710144927537
372.0 998.0 1.0
372.0 999.0 1.0579710144927537
427.0 1039.0 1.0
427.0 1048.0 1.0
427.0 1054.0 1.0
427.0 1074.0 1.0579710144927537
427.0 1087.0 1.0
485.0 1102.0 1.3478260869565215
485.0 1105.0 1.2318840579710144
485.0 1107.0 1.2318840579710144
485.0 1110.0 1.4057971014492754
485.0 1111.0 1.0579710144927537
485.0 1118.0 1.115942028985507
485.0 1121.0 1.4057971014492754
485.0 1126.0 1.115942028985507
485.0 1127.0 1.0579710144927537
485.0 1134.0 1.0
485.0 1142.0 1.115942028985507
485.0 1144.0 1.2318840579710144
485.0 1159.0 1.115942028985507
485.0 1167.0 1.2318840579710144
485.0 1172.0 1.115942028985507
485.0 1187.0 1.289855072463768
485.0 1192.0 1.2318840579710144
521.0 1212.0 1.0
521.0 1215.0 1.115942028985507
521.0 1220.0 1.1739130434782608
521.0 1228.0 1.115942028985507
521.0 1247.0 1.2318840579710144
521.0 1249.0 1.0579710144927537
521.0 1252.0 1.2318840579710144
521.0 1260.0 1.115942028985507
521.0 1274.0 1.0579710144927537
521.0 1275.0 1.0579710144927537
521.0 1280.0 1.115942028985507
521.0 1292.0 1.0579710144927537
538.0 1300.0 1.1739130434782608
538.0 1307.0 1.115942028985507
538.0 1319.0 1.2318840579710144
538.0 1320.0 1.0
538.0 1321.0 1.0579710144927537
538.0 1323.0 1.115942028985507
538.0 1329.0 1.1739130434782608
538.0 1330.0 1.2318840579710144
538.0 1334.0 1.1739130434782608
538.0 1346.0 1.0579710144927537
538.0 1347.0 1.0579710144927537
538.0 1349.0 1.2318840579710144
538.0 1350.0 1.1739130434782608
538.0 1352.0 1.1739130434782608
538.0 1354.0 1.115942028985507
538.0 1390.0 1.0579710144927537
538.0 1394.0 1.0579710144927537
620.0 1408.0 1.2318840579710144
620.0 1409.0 1.115942028985507
620.0 1412.0 1.1739130434782608
620.0 1422.0 1.0579710144927537
620.0 1429.0 1.0
620.0 1438.0 1.0
620.0 1444.0 1.0
620.0 1450.0 1.2318840579710144
620.0 1460.0 1.3478260869565215
788.0 1463.0 1.0579710144927537
788.0 1480.0 1.4057971014492754
788.0 1491.0 1.2318840579710144
788.0 1493.0 1.5217391304347827
788.0 1516.0 1.1739130434782608
788.0 1520.0 1.0579710144927537
788.0 1527.0 1.2318840579710144
788.0 1538.0 1.1739130434782608
788.0 1540.0 1.4057971014492754
788.0 1550.0 1.0579710144927537
788.0 1554.0 1.0579710144927537
819.0 1572.0 1.0579710144927537
819.0 1578.0 1.0
819.0 1589.0 1.0579710144927537
819.0 1596.0 1.0
819.0 1597.0 1.0579710144927537
819.0 1600.0 1.0
819.0 1604.0 1.0579710144927537
819.0 1614.0 1.0
819.0 1615.0 1.0
819.0 1623.0 1.115942028985507
819.0 1628.0 1.115942028985507
819.0 1631.0 1.0579710144927537
819.0 1641.0 1.0
913.0 1668.0 1.0
913.0 1689.0 1.115942028985507
913.0 1692.0 1.0579710144927537
913.0 1695.0 1.1739130434782608
913.0 1700.0 1.0
913.0 1702.0 1.0
913.0 1703.0 1.115942028985507
913.0 1704.0 1.115942028985507
913.0 1712.0 1.289855072463768
913.0 1724.0 1.115942028985507
970.0 1741.0 1.0579710144927537
970.0 1748.0 1.1739130434782608
970.0 1749.0 1.0
970.0 1769.0 1.115942028985507
970.0 1770.0 1.115942028985507
970.0 1771.0 1.115942028985507
970.0 1775.0 1.0
970.0 1787.0 1.0
970.0 1790.0 1.0579710144927537
970.0 1793.0 1.0579710144927537
970.0 1804.0 1.0579710144927537
970.0 1806.0 1.0
970.0 1807.0 1.0
1016.0 1816.0 1.115942028985507
1016.0 1817.0 1.0579710144927537
1016.0 1818.0 1.0
1016.0 1833.0 1.1739130434782608
1016.0 1839.0 1.1739130434782608
1016.0 1842.0 1.0579710144927537
1016.0 1851.0 1.115942028985507
1016.0 1866.0 1.1739130434782608
1016.0 1882.0 1.0579710144927537
1016.0 1886.0 1.115942028985507
1016.0 1890.0 1.0579710144927537
1016.0 1897.0 1.0579710144927537
1016.0 1899.0 1.0
1016.0 1910.0 1.1739130434782608
1016.0 1912.0 1.0579710144927537
1016.0 1913.0 1.1739130434782608
1033.0 807.0 1.1739130434782608
1033.0 1916.0 1.3478260869565215
1033.0 1919.0 1.5217391304347827
1033.0 1927.0 1.2318840579710144
1033.0 1930.0 1.289855072463768
1033.0 1942.0 1.2318840579710144
1033.0 1951.0 1.0579710144927537
1033.0 1953.0 1.1739130434782608
1033.0 1963.0 1.0579710144927537
1033.0 1966.0 1.289855072463768
1033.0 1969.0 1.4057971014492754
1033.0 1991.0 1.4057971014492754
1033.0 1997.0 1.115942028985507
1033.0 1998.0 1.2318840579710144
1033.0 2006.0 1.463768115942029
1033.0 2008.0 1.2318840579710144
1033.0 2009.0 1.115942028985507
1049.0 2010.0 1.0579710144927537
1049.0 2013.0 1.115942028985507
1049.0 2029.0 1.115942028985507
1049.0 2032.0 1.0579710144927537
1049.0 2038.0 1.1739130434782608
1049.0 2044.0 1.1739130434782608
1049.0 2048.0 1.115942028985507
1049.0 2049.0 1.115942028985507
1049.0 2053.0 1.289855072463768
1049.0 2065.0 1.4057971014492754
1049.0 2071.0 1.3478260869565215
1049.0 2080.0 1.115942028985507
1049.0 2081.0 1.2318840579710144
1094.0 2087.0 1.4057971014492754
1094.0 2088.0 1.3478260869565215
1094.0 2089.0 1.289855072463768
1094.0 2094.0 1.463768115942029
1094.0 2095.0 1.463768115942029
1094.0 2096.0 1.5217391304347827
1094.0 2101.0 1.4057971014492754
1094.0 2112.0 1.4057971014492754
1094.0 2113.0 1.115942028985507
1094.0 2116.0 1.0
1094.0 2120.0 1.4057971014492754
1094.0 2148.0 1.115942028985507
1094.0 2157.0 1.289855072463768
1094.0 2168.0 1.4057971014492754
1094.0 2172.0 1.463768115942029
1094.0 2174.0 1.3478260869565215
1094.0 2179.0 1.4057971014492754
1103.0 2187.0 1.115942028985507
1103.0 2188.0 1.115942028985507
1103.0 2195.0 1.1739130434782608
1103.0 2198.0 1.115942028985507
1103.0 2202.0 1.1739130434782608
1103.0 2208.0 1.0
1103.0 2220.0 1.3478260869565215
1103.0 2229.0 1.0579710144927537
1103.0 2230.0 1.0579710144927537
1103.0 2233.0 1.0
1103.0 2241.0 1.0579710144927537
1103.0 2247.0 1.115942028985507
1103.0 2258.0 1.0579710144927537
1103.0 2265.0 1.115942028985507
1113.0 1712.0 1.5217391304347827
1113.0 1975.0 1.463768115942029
1113.0 2283.0 1.463768115942029
1113.0 2284.0 1.4057971014492754
1113.0 2297.0 1.4057971014492754
1113.0 2307.0 1.463768115942029
1113.0 2312.0 1.463768115942029
1113.0 2314.0 1.463768115942029
1113.0 2315.0 1.463768115942029
1113.0 2318.0 1.0
1113.0 2325.0 1.463768115942029
1113.0 2330.0 1.4057971014492754
1113.0 2332.0 1.4057971014492754
1113.0 2338.0 1.463768115942029
1113.0 2341.0 1.7536231884057971
1113.0 2343.0 2.0434782608695654
1113.0 2346.0 1.9855072463768115
1113.0 2366.0 1.5217391304347827
1113.0 2373.0 1.4057971014492754
1149.0 2382.0 1.1739130434782608
1149.0 2389.0 1.2318840579710144
1149.0 2391.0 1.0579710144927537
1149.0 2397.0 1.0579710144927537
1149.0 2400.0 1.2318840579710144
1149.0 2408.0 1.0579710144927537
1149.0 2413.0 1.0579710144927537
1149.0 2423.0 1.115942028985507
1149.0 2431.0 1.0579710144927537
1149.0 2435.0 1.0
1149.0 2456.0 1.115942028985507
1149.0 2463.0 1.0579710144927537
1149.0 2467.0 1.2318840579710144
1263.0 1493.0 1.1739130434782608
1263.0 2481.0 1.1739130434782608
1263.0 2485.0 1.1739130434782608
1263.0 2490.0 1.1739130434782608
1263.0 2495.0 1.115942028985507
1263.0 2506.0 1.115942028985507
1263.0 2514.0 1.115942028985507
1263.0 2519.0 1.1739130434782608
1263.0 2538.0 1.1739130434782608
1263.0 2544.0 1.3478260869565215
1263.0 2558.0 1.1739130434782608
1296.0 1303.0 1.1739130434782608
1296.0 2565.0 1.0579710144927537
1296.0 2566.0 1.0579710144927537
1296.0 2574.0 1.1739130434782608
1296.0 2580.0 1.289855072463768
1296.0 2586.0 1.115942028985507
1296.0 2598.0 1.0579710144927537
1296.0 2604.0 1.1739130434782608
1296.0 2606.0 1.1739130434782608
1296.0 2620.0 1.1739130434782608
1296.0 2626.0 1.115942028985507
1296.0 2628.0 1.0579710144927537
1296.0 2640.0 1.115942028985507
1296.0 2642.0 1.2318840579710144
1296.0 2659.0 1.0579710144927537
1320.0 2668.0 1.2318840579710144
1320.0 2680.0 1.0
1320.0 2686.0 1.0579710144927537
1320.0 2693.0 1.0579710144927537
1320.0 2706.0 1.0579710144927537
1320.0 2713.0 1.115942028985507
1320.0 2716.0 1.115942028985507
1320.0 2720.0 1.115942028985507
1320.0 2731.0 1.1739130434782608
1320.0 2733.0 1.2318840579710144
1320.0 2735.0 1.2318840579710144
1320.0 2744.0 1.1739130434782608
1320.0 2756.0 1.115942028985507
1328.0 1976.0 1.1739130434782608
1328.0 2762.0 1.115942028985507
1328.0 2782.0 1.0579710144927537
1328.0 2786.0 1.115942028985507
1328.0 2797.0 1.115942028985507
1328.0 2810.0 1.0579710144927537
1328.0 2818.0 1.0579710144927537
1328.0 2819.0 1.0579710144927537
1328.0 2830.0 1.0579710144927537
1328.0 2833.0 1.115942028985507
1328.0 2836.0 1.0
1328.0 2849.0 1.0579710144927537
1328.0 2852.0 1.2318840579710144
1328.0 2854.0 1.115942028985507
1352.0 2858.0 1.2318840579710144
1352.0 2865.0 1.463768115942029
1352.0 2866.0 1.115942028985507
1352.0 2884.0 1.4057971014492754
1352.0 2888.0 1.4057971014492754
1352.0 2895.0 1.5217391304347827
1352.0 2901.0 1.1739130434782608
1352.0 2908.0 1.463768115942029
1352.0 2910.0 1.463768115942029
1352.0 2920.0 1.0579710144927537
1352.0 2929.0 1.5217391304347827
1352.0 2936.0 1.2318840579710144
1352.0 2940.0 1.4057971014492754
1352.0 2946.0 1.4057971014492754
1352.0 2950.0 1.115942028985507
1423.0 1481.0 1.2318840579710144
1423.0 2960.0 1.463768115942029
1423.0 2990.0 1.289855072463768
1423.0 2991.0 1.1739130434782608
1423.0 3005.0 1.579710144927536
1423.0 3014.0 1.2318840579710144
1423.0 3020.0 1.289855072463768
1423.0 3027.0 1.2318840579710144
1423.0 3028.0 1.115942028985507
1423.0 3029.0 1.289855072463768
1423.0 3040.0 1.3478260869565215
1455.0 3048.0 1.0579710144927537
1455.0 3055.0 1.3478260869565215
1455.0 3062.0 1.4057971014492754
1455.0 3075.0 1.0
1455.0 3077.0 1.0579710144927537
1455.0 3082.0 1.0579710144927537
1455.0 3092.0 1.4057971014492754
1455.0 3125.0 1.289855072463768
1455.0 3136.0 1.463768115942029
1455.0 3137.0 1.289855072463768
1455.0 3139.0 1.115942028985507
1476.0 3142.0 1.115942028985507
1476.0 3145.0 1.0579710144927537
1476.0 3146.0 1.0579710144927537
1476.0 3148.0 1.115942028985507
1476.0 3153.0 1.0579710144927537
1476.0 3161.0 1.0579710144927537
1476.0 3173.0 1.0579710144927537
1476.0 3201.0 1.0579710144927537
1476.0 3208.0 1.0
1476.0 3221.0 1.0579710144927537
1476.0 3225.0 1.0
1476.0 3241.0 1.115942028985507
1505.0 3244.0 1.115942028985507
1505.0 3249.0 1.115942028985507
1505.0 3258.0 1.1739130434782608
1505.0 3268.0 1.115942028985507
1505.0 3275.0 1.115942028985507
1505.0 3288.0 1.115942028985507
1505.0 3295.0 1.3478260869565215
1505.0 3303.0 1.1739130434782608
1505.0 3308.0 1.1739130434782608
1505.0 3313.0 1.115942028985507
1505.0 3317.0 1.1739130434782608
1505.0 3322.0 1.1739130434782608
1505.0 3324.0 1.1739130434782608
1505.0 3325.0 1.2318840579710144
1557.0 3343.0 1.0
1557.0 3344.0 1.0
1557.0 3345.0 1.0
1557.0 3347.0 1.0
1557.0 3354.0 1.0
1557.0 3376.0 1.0
1557.0 3378.0 1.0
1557.0 3386.0 1.0
1557.0 3393.0 1.0
1557.0 3397.0 1.0
1557.0 3398.0 1.0
1557.0 3401.0 1.0
1557.0 3403.0 1.0
1557.0 3409.0 1.0
1557.0 3410.0 1.0
1557.0 3421.0 1.0
1557.0 3425.0 1.0
1557.0 3429.0 1.0
1557.0 3434.0 1.0
1701.0 1516.0 1.1739130434782608
1701.0 3436.0 1.115942028985507
1701.0 3459.0 1.1739130434782608
1701.0 3464.0 1.2318840579710144
1701.0 3465.0 1.289855072463768
1701.0 3468.0 1.2318840579710144
1701.0 3470.0 1.2318840579710144
1701.0 3474.0 1.1739130434782608
1701.0 3475.0 1.1739130434782608
1701.0 3482.0 1.115942028985507
1701.0 3486.0 1.1739130434782608
1701.0 3488.0 1.289855072463768
1701.0 3501.0 1.0
1701.0 3509.0 1.1739130434782608
1701.0 3520.0 1.289855072463768
1701.0 3526.0 1.1739130434782608
1751.0 2622.0 1.0579710144927537
1751.0 3532.0 1.2318840579710144
1751.0 3533.0 1.115942028985507
1751.0 3544.0 1.115942028985507
1751.0 3554.0 1.2318840579710144
1751.0 3574.0 1.0
1751.0 3588.0 1.115942028985507
1751.0 3600.0 1.115942028985507
1751.0 3601.0 1.115942028985507
1751.0 3619.0 1.0579710144927537
1774.0 3631.0 1.2318840579710144
1774.0 3642.0 1.289855072463768
1774.0 3646.0 1.5217391304347827
1774.0 3648.0 1.2318840579710144
1774.0 3654.0 1.3478260869565215
1774.0 3669.0 1.289855072463768
1774.0 3671.0 1.3478260869565215
1774.0 3718.0 1.289855072463768
1774.0 3720.0 1.115942028985507
1774.0 3723.0 1.3478260869565215
1822.0 3730.0 1.0579710144927537
1822.0 3739.0 1.115942028985507
1822.0 3787.0 1.0
1822.0 3806.0 1.0
1822.0 3809.0 1.0
1822.0 3810.0 1.0
1822.0 3821.0 1.0
1856.0 3823.0 1.3478260869565215
1856.0 3827.0 1.6956521739130437
1856.0 3829.0 1.4057971014492754
1856.0 3852.0 1.463768115942029
1856.0 3864.0 1.463768115942029
1856.0 3867.0 1.289855072463768
1856.0 3870.0 1.3478260869565215
1856.0 3880.0 1.3478260869565215
1856.0 3881.0 1.463768115942029
1856.0 3892.0 1.463768115942029
1856.0 3901.0 1.463768115942029
1856.0 3907.0 1.463768115942029
1856.0 3910.0 1.4057971014492754
1856.0 3913.0 1.579710144927536
1856.0 3917.0 1.5217391304347827
1887.0 3922.0 1.3478260869565215
1933.0 1116.0 1.6376811594202898
1933.0 3940.0 1.463768115942029
1933.0 3946.0 1.289855072463768
1933.0 3959.0 1.3478260869565215
1933.0 3963.0 1.3478260869565215
1933.0 3970.0 1.2318840579710144
1933.0 3977.0 1.3478260869565215
1933.0 3978.0 1.3478260869565215
1933.0 3983.0 1.4057971014492754
1933.0 3994.0 1.3478260869565215
1933.0 4000.0 1.463768115942029
1933.0 4022.0 1.289855072463768
1933.0 4027.0 1.463768115942029
1952.0 1947.0 1.0
1952.0 3858.0 1.0
1952.0 4036.0 1.0
1952.0 4040.0 1.0
1952.0 4049.0 1.0
1952.0 4060.0 1.0
1952.0 4063.0 1.0
1952.0 4077.0 1.0
1952.0 4080.0 1.0
1952.0 4108.0 1.0
1952.0 4119.0 1.0
1987.0 4134.0 1.0
1987.0 4135.0 1.0579710144927537
1987.0 4139.0 1.0579710144927537
1987.0 4144.0 1.115942028985507
1987.0 4155.0 1.115942028985507
1987.0 4178.0 1.115942028985507
1987.0 4183.0 1.1739130434782608
1987.0 4186.0 1.2318840579710144
1987.0 4193.0 1.0
1987.0 4195.0 1.0
1987.0 4199.0 1.115942028985507
1987.0 4201.0 1.0579710144927537
2022.0 4218.0 1.2318840579710144
2022.0 4225.0 1.2318840579710144
2022.0 4234.0 1.289855072463768
2022.0 4240.0 1.3478260869565215
2022.0 4245.0 1.2318840579710144
